Season,Episode,Character,Line
3,13,Butters,"Well, she sure is.
"
3,13,Mark,"I know letting your kids out into the world is scary. I know you wish nothing bad would ever happen to us. But bad things will happen, and we have to start learning now how to deal with those things. 
"
3,13,Mr. Cotswolds,"Mark. You're absolutely right.  Okay, children. If it's what you want, you can start going to public school.
"
3,13,Kids,"Alright! 
"
3,13,Stan,"Nice speech, nerdo.
"
3,13,Mark,"Thanks, gaywad. 
"
3,13,Cartman,"Now you're gettin' it.
"
3,13,Jimbo,"Well, come on, guys. If I'm not mistaken, we still have someone to duct-tape to the flagpole!
"
3,13,Men,"Hooray!
"
3,13,Mr. Cotswolds,"What?! 
"
3,13,Mark,"See ya, papá! 
"
3,13,Dio,"Well, I'm glad we all learned something today, kids. Now, let's dance! 
"
3,14,Stan,"Ready? 1-2-3-4. 
"
3,14,Cartman,"Hey, dude. Do you like to rock?!  Yes, I like to rock! Helloo, Baltimore!
"
3,14,Kyle,"Cartman, what the hell are you doing?
"
3,14,Cartman,"I'm playing the drum.
"
3,14,Kyle,"Well, you have to hit it softer!
"
3,14,Cartman,"You can't just ""hit"" a drum, you have to beat the shit out of it!  Shut you butthole, or I'll kick your ass, you fuckin' drum!!  That's how you rock, dude.
"
3,14,Kyle,"You're not supposed to rock, you're supposed to keep the beat!
"
3,14,Cartman,"I am keepin' the beat; your flute-playing sucks!
"
3,14,Stan,"That's it, Cartman, you can't be the drummer!
"
3,14,Cartman,"Ey, I'll get it!
"
3,14,Kyle,"Dude, the Civil War reenactment is tomorrow! You're not gonna get it by tomorrow!
"
3,14,Cartman,"Yes I will!
"
3,14,Stan,"Alright alright. Let's just try it again. 1-2-3-4. 
"
3,14,Cartman,"Go!!! Does Cleveland like to rock?! Go!!! Yes, damnit!
"
3,14,Kyle,"Cartman!!! 
"
3,14,Cartman,"What?
"
3,14,Kyle,"Give me the drum, and you play the flute.
"
3,14,Cartman,"No way! Flutes are totally gay!
"
3,14,Kenny,"(Oh. Flutes are gay?)
"
3,14,Stan,"Cartman, I'm the leader of the Reenactment Fife and Drum Squad, and I say you play the flute!
"
3,14,Cartman,"Oh! Well, you know what I say?!  Screw you guys, I'm going home! 
"
3,14,Kyle,"You dick!
"
3,14,Cartman,"Later.
"
3,14,Jimbo,"Alrighty everyone. We just have a few things to go over before we head out to the reenactment battlefield.  First of all, I have great news. There are over 200 folks from around the state that have come to see this year's reenactment, and that's the best turnout ever!
"
3,14,Men,"Yes! Woohoo, yea!
"
3,14,Stan,"Where the hell is Cartman? If he misses the orientation, they're not gonna let him in the reenactment. 
"
3,14,Kyle,"He'll show.
"
3,14,Stan,"He'd better!
"
3,14,Jimbo,"I'm also very proud to announce that this year's alcohol sponsor, Jagermin's S'more-flavored Schnapps, the schnapps with the delightful taste of s'mores.
"
3,14,Men,"Whoa. Mmm.
"
3,14,Mr. Garrison,"Mmm. It does taste like s'mores.
"
3,14,Stuart,"Hih yeah, and it's got quite a kick, too.
"
3,14,Jimbo,"And now, to clarify how the reenactment should unfold, let's bring up our master historian, Grandpa Marvin Marsh,  the only man old enough to have actually seen the Civil War... reenactment of 1924.
"
3,14,Kyle,"Wow, dude! Your grandpa still isn't dead?
"
3,14,Stan,"Dude, that's not cool.
"
3,14,Cartman,"Good morning, gentlemen.
"
3,14,Stan,"Cartman, what the hell are you doing?
"
3,14,Kyle,"Yeah! You're dressed up like the South.
"
3,14,Cartman,"Yes. This year, I've decided to fight for the glorious South. Screw you guys, home. And may I say that we're going to whup your ass this time.
"
3,14,Stan,"You can't just come to a Civil War reenactment dressed up like General Lee, fatass!
"
3,14,Cartman,"Oh, really? I'm pretty sure I just did.
"
3,14,Grandpa,"Okay, you all know the rules. You must fire your blanks into the air, and if someone says they killed ya, you gotta play dead.
"
3,14,Kyle,"The South loses this battle, Cartman. They lose the war!
"
3,14,Cartman,"Nuh uhn, the South is gonna win.
"
3,14,Kyle,"No they're not, stupid!
"
3,14,Cartman,"Yes we are!
"
3,14,Kyle,"How much do you wanna bet?!
"
3,14,Jimbo,"Now remember, everybody: for a good reenactment we've got to pretend down to the last detail that we're really in the Civil War. So when the North wins, all of us on the Confederate side should act all bummed and depressed. 
"
3,14,Kyle,"Come on, Cartman! How much do you wanna bet the South doesn't win?!
"
3,14,Cartman,"Well, this war is about slavery, so how about if the South wins, you two assholes have to be my slaves for a month.
"
3,14,Kyle,"And if the North wins you're our slave for a month??
"
3,14,Cartman,"Right.
"
3,14,Kyle,"You're on!
"
3,14,Cartman,"Then I shall bid you good morning, gentlemen, and see you on the battlefield. 
"
3,14,Stan,"Hoohoo what a dumbass!
"
3,14,Kyle,"Yeah. He doesn't even know that the South loses the Civil War.
"
3,14,Stan,"It's gonna be rad having Cartman be our slave.
"
3,14,Jimbo,"...And with that, let's all go to Tamarack Hill and put on a good show!
"
3,14,Men,"Yes! Woohoo, yea!
"
3,14,Announcer,"Welcome to the South Park reenactment of the Battle of Tamarack Hill. The men in gray are the Confederacy, from the South ; in blue are the Union, from the North .
"
3,14,Grandpa,"It was a cold morning in 1862. The Union Army had to get the bell of Appomattox down from Tamarack Hill. What ensued was a bloody battle, but after many hours, the Union Army prevailed. Here now is the reenactment of that great battle. 
"
3,14,Jimbo,"Forward! 
"
3,14,Randy,"Let's bring those Confederate bastards down! 
"
3,14,Jimbo,"Fire! 
"
3,14,Confederate Reenactors,"Yeah!
"
3,14,Randy,"Alright men, fire! 
"
3,14,Union Reenactors,"Yeah! 
"
3,14,Randy,"Hey, uh, I shot you, Ned. You have to fall down.
"
3,14,Ned,"Ow.
"
3,14,Randy,"Yeh-hah! 
"
3,14,Man 1,"Oh, so this is what it was like. 
"
3,14,Man 2,"Hey! What's that guy doing?!
"
3,14,Cartman,"Yippie! Long live the Confederacy!
"
3,14,Reenactors,"Huh? Wha-?
"
3,14,Grandpa,"What the hell?
"
3,14,Randy,"He took the bell!
"
3,14,Gerald,"He can't do that!
"
3,14,Grandpa,"The Confederacy doesn't take the bell!
"
3,14,Cartman,"Hooray for the South!
"
3,14,Stan,"Cartman, you can't do that!
"
3,14,Grandpa,"God damnit! Now we have to start over!
"
3,14,Jimbo,"Alrighty everyone.  We're going to do the entire reenactment again, because of some confusion over the bell. Now, I know you're just trying to help Eric, but we have to let the Union capture the bell this time.
"
3,14,Cartman,"But why? Why should they get the bell?
"
3,14,Jimbo,"Wuh. Well, 'cause we're supposed to lose.
"
3,14,Cartman,"But we don't have to lose.
"
3,14,Jimbo,"What??
"
3,14,Cartman,"Gentlemen, we can win this battle!  Sure, we could lose, and tonight we can go back to our families and say, ""We did it! We lost like we were supposed to! Aren't we proud?!"" Or, or we take that hill. We take that hill, and when we stand tall upon it, we hold our heads high, and we yell, ""Not this year! This year belongs to the Confederaseh!"" 
"
3,14,Jimbo,"By God, he's right!
"
3,14,Mr. Garrison,"Jimbo!
"
3,14,Jimbo,"Yeah, I've been reenacting this war for 22 years now. And for 22 years us Confederate reenactors have had to spend the evening being ridiculed and made fun of by the Union reenactors! Well, I'm sick of it!
"
3,14,Mr. Garrison,"Yeah! Why do we have to be their bitches every year?!
"
3,14,Stuart,"I'm tired of losing this battle!
"
3,14,Jimbo,"And I say it's high time we kicked some ass! Who's with me?!
"
3,14,Reenactors,"Yeah!
"
3,14,Reenactor,"Yeah! 
"
3,14,Grandpa,"Alright, folks. Sorry for the false start. We're ready to go again. It was a cold morning in 1862. The Union Army had to- 
"
3,14,Confederate 1,"Yaaaaah!
"
3,14,Confederate 2,"Come on! Just give up! We're not gonna let you live another day!
"
3,14,Gerald,"Uh, what are they doing?
"
3,14,Mr. Garrison,"You Yankee sons of bitches!
"
3,14,Randy,"Ow! That hurt!
"
3,14,Grandpa,"God damnit, what the hell are they doing?!
"
3,14,Kyle,"What do we do?!
"
3,14,Stan,"Run for your life, dude! 
"
3,14,Cartman,"God bless those men that fight for their freedom. God bless those men! And God bless the Confederasah!
"
3,14,Reenactor,"Come on!
"
3,14,Randy,"Oh?
"
3,14,Jimbo,"Surrender your men, general!
"
3,14,Randy,"Jimbo, have you lost your mind?!
"
3,14,Jimbo,"SURRENDER YOUR MEN, GENERAL!
"
3,14,Randy,"Alright, alright. We surrender. 
"
3,14,Barbrady,"The South win?
"
3,14,Jimbo,"The South wins!
"
3,14,Reenactors,"Yeah, woohoo!
"
3,14,Grandpa,"God damnit!
"
3,14,Jimbo,"Well, we can all be friends now.  Come on, Randy. Have some s'more schnapps. 
"
3,14,Randy,"Uh, I can't be happy. You ruined the reenactment.
"
3,14,Jimbo,"Aw, come on. Have a little sip. 
"
3,14,Cartman,"So, you guys about ready to start being my slaves yet?
"
3,14,Kyle,"You cheated, Cartman!
"
3,14,Stan,"Yeah, but it doesn't matter, because the bet was that the South doesn't win the war! And the South still didn't win the war, dipshit!
"
3,14,Kyle,"Yeah. Too bad you're such a dumbass in history, or you would have known that!
"
3,14,Cartman,"I hate you guys so much. So very very much. And this is not over. Not by a long shot. 
"
3,14,Randy,"All I'm saying is that... is that the Confederates would have just gotten their asses kicked in Topeka!
"
3,14,Mr. Garrison,"That ain't true! The Confederates would have whupped ass in Topeka, too!
"
3,14,Bartender,"Yeah.
"
3,14,Reenactor,"Yeah.
"
3,14,Gerald,"You're dreaming!
"
3,14,Cartman,"Perhaps we should take Topeka.
"
3,14,Jimbo,"Huh?
"
3,14,Cartman,"They mock us in Kansas, soldier. They think the South is a joke. They don't respect our authoritah.
"
3,14,Jimbo,"They don't?!
"
3,14,Cartman,"No. I say we take Topeka.
"
3,14,Jimbo,"You know what? I'll bet we could take Topeka right now and clear them all around!
"
3,14,Randy,"Huh?
"
3,14,Stuart,"That's right! Maybe we should do what the Confederates would've done and march on to Topeka!
"
3,14,Mr. Garrison,"I'll bet we could!
"
3,14,Jimbo,"I'll bet we could, too! 
"
3,14,Cartman,"I'll bet you can't.
"
3,14,Jimbo,"What?!  Is that a challenge?! I'll bet we can!
"
3,14,Cartman,"I'll bet you can't, because you guys are all pussies!
"
3,14,Jimbo,"Pussies?! Oh yeah?! Men! It's time to show the world what the Confederate Army has got! We're gonna take Topeka once and for all!
"
3,14,Reenactor 1,"Yeah.
"
3,14,Reenactor 2,"Yeah.
"
3,14,Jimbo,"All o' you men. You may have lost in the Union today, but join us now and win back your pride!
"
3,14,Reenactor 3,"Yeah.
"
3,14,Reenactor 4,"Yeah.
"
3,14,Randy,"Well, the Union be damned!
"
3,14,Jimbo,"Let's go!
"
3,14,Men,"Yeah! 
"
3,14,Cartman,"Oh! What was our bet again? Let's see... Yes, I remember. If the South wins you have to be my slaves for a month.
"
3,14,Kyle,"They're just drunk, Cartman! As soon as they sober up, they'll stop.
"
3,14,Cartman,"Yes. E-e-enjoy your freedom, gentlemen. Soon, you will be my properteh. Come, Kenny. Come fight for us, and I'll make sure you get lots of plunder and womens.
"
3,14,Kenny,"(Woohoo!) 
"
3,14,Mailman,"Oh good morning, Mrs. Hollis.
"
3,14,Mrs. Hollis,"Hello, Ralph.
"
3,14,Ralph,"Did you happen to catch that ball game last night?
"
3,14,Mrs. Hollis,"I'm afraid I was grading papers pretty late and- 
"
3,14,Driver,"What's that noise, officer? 
"
3,14,South Park Men,"Yeah! Yeah!
"
3,14,Jimbo,"Ccchhhhaaaarrrrggggeeee!
"
3,14,Officer,"Ow!
"
3,14,Stuart,"Freeze, buddy. These are blanks, but they still hurt like hell! 
"
3,14,Jimbo,"It's ours, it's ours! We've taken Topeka!
"
3,14,Reenactors,"Yeah!
"
3,14,Randy,"Alright, Yank, tell us where you keep your Jagermin's S'more-flavored Schnapps?!
"
3,14,Ralph,"Uh-uh-uh schnapps? Uhm, uh-uh-I guess that would be at the liquor store.
"
3,14,Randy,"WHERE?!
"
3,14,Ralph,"At the liquor store, at the liquor stohohohohore!
"
3,14,Randy,"Come on, boys! 
"
3,14,Mrs. Hollis,"This is the most bizarre thing I've ever seen.
"
3,14,Cartman,"Excuse meh.
"
3,14,Stan,"Dude, my mom is sooo pissed at my dad for going to Kansas.
"
3,14,Kyle,"I know, but—why do they have to take it out on us? Why do we have to wait around for them to come back?
"
3,14,Stan,"Oh here comes the bus.  Butters? Are you the only one that came back?
"
3,14,Butters,"Uh, conuh-  Confederate Messenger Butters reporting, sir. I have a message for you from the battlefield. 
"
3,14,Stan,"What battlefield?!
"
3,14,Butters,"Uh Topeka. We're raisin' all kinds of hell, see?  Eh, it's probably the most fun I've had in several months. Wuwell, you gonna read your message or not? 
"
3,14,Cartman,"Dear guys. Words cannot express how much I hate you guys. As we fight our way northward into the great unknown, only that one thing remains certain: that I hate you guys with every tired muscle in my Confederate body. We have taken Topeka, and now I must lolly the men over to Missouri. Because I will not stop until we have won it all, and you guys are my slaves. Because, I hate you guys. I hate you guys so very very much. Yours, General Cartman Lee
"
3,14,Stan,"God damnit, that fat piece of shit!
"
3,14,Kyle,"Dude! What if Cartman really does succeed? And we really do have to be his slaves??
"
3,14,Stan,"That would suck so much ass.
"
3,14,Kyle,"We have to stop him, dude.
"
3,14,Stan,"I'll go get my grandpa. He'll help us. Where's the Confederate Army now, Butters?
"
3,14,Butters,"Uh-uh, wuh-I ain't supposed to tell you that. If I told you that, well, why I'd be a, a no-good Yankee son of a bitch.
"
3,14,Kyle,"We'll give you 10 bucks.
"
3,14,Butters,"Oh. O-oh, okay.
"
3,14,Reporter,"...And she was forced to live off her own feces for several days. In national news,  a frightening radical group from Colorado is making its way across the Southern states of America.  The group is recruiting new members in every town they pass through, and rapidly growing in number.  So authorities have decided to call in the National Guard. The groups seems to be led by military mastermind and right-wing radical Jimbo Kern , who is known for his guerrilla-fighting and leadership skills.
"
3,14,Jimbo,"Give me some more s'more schnapps! I'm gonna be sick.  Blouach.
"
3,14,Stan,"Oh, boy. This is worse than I thought.
"
3,14,Grandpa,"Well, come on Billy, we've gotta make these little peckers stop before they get themselves killed.
"
3,14,Man,"Aaaaa!
"
3,14,Brunet,"They say you can either fight them or join them.
"
3,14,Blond,"Well I'm joining them. Those blanks hurt!
"
3,14,Stan,"Dad, Dad.  Mom wants you to come home.
"
3,14,Randy,"Not now, uh Stan, I'm pillaging.  Get over here!
"
3,14,Kyle,"You've got to stop, Dad. If the South wins, me and Stan have to be Cartman's slaves!
"
3,14,Gerald,"This is a reenactment, Kyle. My name is Pvt. John Fugasol, and I have to do what my general tells me!
"
3,14,Jimbo,"Hey! There's some more schnapps over here!
"
3,14,Gerald,"More schnapps! 
"
3,14,Sgt. Larsen,"I'm Sgt. Larsen of the National Guard. We're here to stop the terrorists.
"
3,14,Grandpa,"They're not terrorists, they're just a bunch of drunk wankers from Colorado.
"
3,14,Larsen,"Well, we can't just shoot 'em; there's innocents and children about. Dawkins!
"
3,14,Dawkins,"Sir!
"
3,14,Larsen,"Fire a warning flare!
"
3,14,Dawkins,"Yes sir! 
"
3,14,Jimbo,"Medic! 
"
3,14,Larsen,"Woops.
"
3,14,Stan,"Oh, my God! They killed Kenny!
"
3,14,Grandpa,"You bastards!
"
3,14,Kyle,"Hey!
"
3,14,Soldier,"We can't fire at them, sir. There are too many children.
"
3,14,Larsen,"Then how do we stop them?
"
3,14,Stan,"I know! But we'll have to wait until dark.
"
3,14,Cartman,"Dear Ms. McCormick. It is with a very heavy heart that I must inform you that your son Kenny was killed in battle  on the morning of November 18, at Ruby Hills Funland in Chattanooga. This war has taken something from all of us, and, although your son seems to be the only casualty so far, know that we all share your pain. Your son did not die in vain. I shall persevere and make Stan and Kyle my slaves. Because I hate those guys. I hate them so very very much. Yours, General Cartman Lee.
"
3,14,Stan,"There, you see? We take the s'more schnapps, and by morning they're all gonna wanna go home.
"
3,14,Grandpa,"Nice thinkin', Billy.
"
3,14,Larsen,"Let's go. 
"
3,14,Jimbo,"Where to next, General?
"
3,14,Cartman,"Where did the Confederates go, son?
"
3,14,Jimbo,"Well, I guess uh Fort Sumter in South Carolina. That's where the Civil War really escalated.
"
3,14,Cartman,"Ah, splendid. Then to Fort Sumter we shall go.
"
3,14,Jimbo,"Welluh, that sounds great. I'm gonna get some s'more schnapps. You want anything?
"
3,14,Cartman,"Yeah. Can I get some of those animal cookies? Those frosty ones with the sprinkles on 'em.
"
3,14,Jimbo,"Um, sure.  What the-? Ey, where's the s'more schnapps?
"
3,14,Randy,"We're out of s'more schnapps?
"
3,14,Mr. Garrison,"That can't be.
"
3,14,Jimbo,"I guess we drank it all.
"
3,14,Dawkins,"Now what?
"
3,14,Stan,"Now we just wait until morning. Check-mate, Cartman. Pretty soon, you're gonna be our slave.
"
3,14,Kyle,"Yeah.
"
3,14,Soldier 1,"Uugh.
"
3,14,Soldier 2,"Ouch.
"
3,14,Randy,"Oh, my head.
"
3,14,Gerald,"Where am I?
"
3,14,Jimbo,"Ned, I think I can say without any doubt that that was the longest drinking binge we've ever had.
"
3,14,Ned,"Mmm-oh. Gmm-oh, my head.
"
3,14,Mr. Garrison,"Oh no, I'm supposed to be at work today.
"
3,14,Stuart,"Me, too.
"
3,14,Jimbo,"Well, come on everybody. We've got to get to the nearest bus station, quick.
"
3,14,Cartman,"Where are you going?
"
3,14,Jimbo,"We're goin' home kid. Come on. 
"
3,14,Cartman,"We can't go home, we have to take Fort Sumter! 
"
3,14,Randy,"Uh, the only thing we have to do is get home before our wives leave us.
"
3,14,Cartman,"No! What about the Confederasuh?! What about freedom?!
"
3,14,Stan,"Haha! You lose, fatass!
"
3,14,Cartman,"God, I hate you guys!
"
3,14,Kyle,"Yeah, but you know? I think you've learned something today. You've learned that you can't rewrite history.  You see, history is forever,  and everything happens for a reason.  Sure, you can try and change the past, but usually you kno-
"
3,14,Stan,"Where are you going?
"
3,14,Cartman,"This isn't over! Oh no! Oh no, not by a long shot! 
"
3,14,Randy,"Ogh. I don't believe we came all the way out here.
"
3,14,Jimbo,"Yeah? Well, I don't think the bus station is too far from here.
"
3,14,Stuart,"Uh, how much do you think a bus ticket back to Colorado is gonna run? 
"
3,14,Suzette,"Allo, I am Suzette, the S'more Schnapps girl.  We are pleased to sponsor you with all the S'more Schnapps you need.
"
3,14,Randy,"Awgh, I can't drink anymore of that stuff.
"
3,14,Gerald,"Me neither.
"
3,14,Cartman,"Uh uh come uh, come on, guys. Just one little drink. Uh a toast to how far you came and all that you saw.
"
3,14,Suzette,"Yes, please. Do a shot out of my breasts. 
"
3,14,Jimbo,"Well, uh I guhess one little cheers is in order.
"
3,14,Jimbo,"Hey, look! Ned's doin' his trick again! 
"
3,14,Mr. Garrison,"Hey, guys. Let's all play a game of ""grab ass.""
"
3,14,Gerald,"What's ""grab ass?""
"
3,14,Mr. Garrison,"You know. We just run around in circles and try to grab each others' asses.
"
3,14,Randy,"Ey, that sounds fun. 
"
3,14,Mr. Garrison,"Hohoho.
"
3,14,Solders,"I got you. Oo-oh. 
"
3,14,Cartman,"Gentlemen! I hate to break up the party, but I believe we have a fort to take.
"
3,14,Jimbo,"You heard the General.
"
3,14,Soldiers,"Yeah! 
"
3,14,Stan,"Oh, no.
"
3,14,Kyle,"We'll never stop them now.
"
3,14,Soldiers,"Woohoo!
"
3,14,Cartman,"Yes! Yes!
"
3,14,Guide,"Throughout 1861 the Confederate authorities tried to drive out the Union occupants of Fort Sumter peacefully. But Abraham Lincoln's administration would not surrender the fort to the Confederates, so Jefferson Davis decided to take action.
"
3,14,Tourist,"And the Confederates won the fort?
"
3,14,Guide,"Yes.  Imagine what it must have been like: you're a Union soldier stationed at this fort, and one day, you look out and see thousands of Confederates ready to pounce on you.  Uh...
"
3,14,Cartman,"Take the fort!
"
3,14,Jimbo,"Charge!
"
3,14,Men,"Yeah!  Woohoo, yeah, come on!
"
3,14,Jimbo,"We got it! The fort is ours! 
"
3,14,Randy,"What was that?? 
"
3,14,Larsen,"Attention political activists: you are on government historical document property! Surrender the document with your hands up! If you would like a tour of the fort, one can be arranged through the South Carolina Chamber of Commerce.
"
3,14,Stan,"Give up, fatass! There's over a hundred National Guards down here.
"
3,14,Cartman,"Suck my ass!
"
3,14,Jimbo,"What do we do, General? We're outnumbered.
"
3,14,Cartman,"We asked the State of South Carlina for recruits. The reinforcements are bound to show up.
"
3,14,Larsen,"Alright, that does it. Blow the whole thing up.
"
3,14,Stan,"No, you can't do that. Our dads are there.
"
3,14,Larsen,"Sorry, son. We tried it your way; now we do it our way. Prepare the mortar.
"
3,14,Elderly Voice,"Hold it right there! 
"
3,14,Jimbo,"Wow, look at that! The entire state of South Carolina showed up! 
"
3,14,Cartman,"I knew they would!
"
3,14,Stan,"Aw, damnit!
"
3,14,Leader,"We're ready to fight with ya. Long live the Confederacy!
"
3,14,Men,"Yee-haw! All right!
"
3,14,Cartman,"Now our numbers are truly great. It is time. It is time to march to Washington D.C.!
"
3,14,Jimbo,"Hey, government! You can't ignore our anguished cries anymore! You hear that?! You Government?! 
"
3,14,Al Gore,"Oh boy, this doesn't look good.
"
3,14,Advisor,"It's just like the Million Man March, except that there actually are a million people.
"
3,14,Aide,"Mr. President! A message for you from the extremists! 
"
3,14,Cartman,"Dear Mr. President. There are times when humans can no longer endure their government's authoritah. You must declare the Confederaceh its own nation so that we may enter into a new millennium of prosperitah. If you do not meet our demands, we will be forced to show the videotapes we have of you with Marisa Tomei.
"
3,14,Clinton,"Oh, dear God! Wuh-we have to meet their demands.
"
3,14,Advisor,"What?? Sir, there's- there's not that many of them.
"
3,14,Al Gore,"As Vice-Persident, I think we'd better give them what they want. It's just the Southern states; who really needs them?
"
3,14,Clinton,"My hands are tied. Tell General Lee that I'll meet him in front of the Capitol.
"
3,14,Aide,"Sir!
"
3,14,Al Gore,"I'm so glad I don't have your job. 
"
3,14,Stan,"Dude, let's just give up right now and accept that we have to be Cartman's slaves.
"
3,14,Grandpa,"Damnit, Billy, this isn't about you havin' to be slaves! This is about history! We can't let them change it!
"
3,14,Stan,"Well, we've tried everything, Grandpa. What else can we do?
"
3,14,Grandpa,"Wait a minute! They're all still doing a reenactment. What we have to do is play into that. Come on, Billy. You boys need a quick history lesson! 
"
3,14,Clinton,"All right, I'm gonna sign the document declarin' the Confederacy winners of the Civil War.
"
3,14,Confederates,"Hooray!
"
3,14,Jimbo,"Boy, we really got the President by the balls. Good thing you have that videotape of him and Marisa Tomei.
"
3,14,Cartman,"I don't. I made it up. 
"
3,14,Jimbo,"Hey! Who's that?!
"
3,14,Kyle,"Hello. I'm Abraham Lincoln, President of the United States.
"
3,14,Stan,"Yes, and I'm Jefferson Davis, President of the Confederacy.
"
3,14,Clinton,"Boy, this just keeps getting weirder, doesn't it?
"
3,14,Cartman,"What the hell are you guys doing?!
"
3,14,Jimbo,"Ey, General, he's reenacting Jefferson Davis! You can't talk that way to a superior officer!
"
3,14,Stan,"Men, I want you all to know that as President of the Confederacy, I am hereby surrendering.
"
3,14,Cartman,"What?!
"
3,14,Kyle,"Well, as Abraham Lincoln, I accept your surrender, and agree to your conditions. You and all the Confederates will have all the S'more Schnapps you can drink for a year.
"
3,14,Confederates,"Wow!
"
3,14,Randy,"A whole year?
"
3,14,Jimbo,"All right! Well, I think we got what we wanted.
"
3,14,Clinton,"That's it? I-I don't have to sign this thing? 
"
3,14,Gerald,"Hey, come on. We should take a tour of the Smithsonian before we head back.
"
3,14,Cartman,"No! We still have to fight!
"
3,14,Jimbo,"Lincoln and Davis signed the treaty, General. The war is over.
"
3,14,Cartman,"NOOO!!
"
3,14,Stan,"It's finally over, Cartman. You lost!
"
3,14,Kyle,"Yeah. And now you can take that stupid beard off! 
"
3,14,Cartman,"WAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA-  -AAAH!
"
3,14,Clinton,"Boys, as President of the United States, I want to commend you for stopping the rebel uprising.
"
3,14,Stan,"Don't touch me. 
"
3,14,Kyle,"Well Cartman, the South lost! That mean you're our slave for a month!
"
3,14,Cartman,"Damnit! Damnit, I was so close! Damnit!
"
3,14,Stan,"Now, the first thing I want you to do for us is-
"
3,14,Cartman,"Wait a minute! I don't have to be your slave.
"
3,14,Kyle,"What??
"
3,14,Cartman,"The North still won the Civil War! That means slavery is abolished!
"
3,14,Clinton,"Eh, he's right, boys. Slavery is illegal and immoral, partially in thanks to the North winning the Civil War.
"
3,14,Stan,"Awwww!
"
3,14,Cartman,"Hahahaha haa ha!
"
3,14,Stan,"Aw, the hell with it. Let's go home.  Thanks a lot, Bill Clinton!
"
3,14,Kyle,"Yeah. Thanks, dick!
"
3,15,Anchor,"Fighting the frizzies, at 11.
"
3,15,Mailman,"We've all heard of Rudolph and his shiny nose
And we all know Frosty who's made out of snow
But all of those stories seem kind of... gay
Cuz we all know who brightens up our holiday!
"
3,15,Mailman and Kids,"Mr. Hankey, the Christmas Poo
"
3,15,Mailman,"Small and brown, he comes from you.
"
3,15,Mailman and Kids,"Sit on the toilet; here he comes!
"
3,15,Mailman,"Squeeze in 'tween your festive buns. 
A present from down below, 
Spreading joy with a
"
3,15,Mailman and Kids,"Howdy Ho!
"
3,15,Mailman,"He's seen the love inside of you, 'cause
"
3,15,Mailman and Kids,"He's a piece of poo!
"
3,15,Mailman,"Sometimes he's nutty ,
sometimes he's corny .
He can be brown or greenish brown .
"
3,15,Kids,"Mmm-mmm.
"
3,15,Mailman,"But if you eat fiber on Christmas Eve, 
He might come to your town. 
"
3,15,Mailman and Kids,"Mr. Hankey, the Christmas Poo
"
3,15,Mailman,"He loves me, I love you. 
Therefore, vicariously he loves you
"
3,15,Bradley Biggle,"I can make a Mr. Hankey, too! 
"
3,15,Mr. Hankey,"HOWDY HO!
I'm Mr. Hankey, the Christmas Poo.
Season's greetings to all of you.
Let's sing songs and dance and play 
Now, before I melt away 
Here's a game I like to play:
Stick me in your mouth and try to say,
"
3,15,All,"""Howdy ho ho, yum yum yum.""
"
3,15,Mr. Hankey,"Christmastime has come!
"
3,15,Girl 1,"Sometimes he's runny.
"
3,15,Boy 1,"Sometimes he's firm.
"
3,15,Girl 2,"Sometimes he's practically water.
"
3,15,Man on Porto Potty,"Sometimes he hangs off the end of your ass
And won't fall in the toilet
Cuz he's just clinging to your sphincter
And he won't drop off and so you ...shake your ass around
And try to get it to drop into the toilet
And finally it does.. 
"
3,15,Mailman and Kids,"Mr. Hankey, the Christmas Poo
"
3,15,Mailman,"When Christmas leaves; he must leave too. 
"
3,15,Mailman and Kids,"Flush him down, but he's ne-ver gone!
His smell and his spirit ling-ers on!
"
3,15,Kids,"Howdy Ho!
"
3,15,Mr. Hankey,"Howdy-ho, folks. We're gonna do somethin' a little bit different tonight. Instead of our normal thing, we're just gonna sit back and enjoy some holiday songs. And if ya don't like it, well, I guess you can suck my tiny little balls. So let's start off with a festive Hanukkah song, sung by my favorite Jewish person in the whole world.
"
3,15,Kyle,"Okay, Ike. You're my little brother, so I have to show you how to celebrate Hanukkah.  This is called a dreidel. You spin it and see where it lands. And you sing this song:
I have a little dreidel; I made it out of clay.
And when it's dry and ready, with dreidel I shall play. Oh,
Dreidel, dreidel, dreidel, I made you out of clay.
Dreidel, dreidel, dreidel, with dreidel I shall play.
"
3,15,Cartman,"Hey, what the hell are you doing?!
"
3,15,Kyle,"Oh! Hey Cartman. We're playing dreidel; you wanna try?
"
3,15,Cartman,"Sure. 
Here's a little dreidel that's small and made of clay.
But I'm not gonna play with it, 'cause dreidel's freakin' gay.
"
3,15,Kyle,"Hey, shut your mouth, fatass!
"
3,15,Cartman,"Jews.. ...play stupid games
Jews... that's why they're lame.
"
3,15,Kyle,"Dreidel, dreidel, dreidel,
"
3,15,Cartman,"Jews...
"
3,15,Kyle,"I made you out of clay.
"
3,15,Cartman,"...play stupid games.
"
3,15,Kyle,"Dreidel, dreidel, dreidel,
"
3,15,Cartman,"Jews...
"
3,15,Kyle,"with dreidel I shall play.
"
3,15,Cartman,"that's why they're lame.
"
3,15,Stan,"What's going on? ...Oh, it's that Hanukkah thing.
"
