Season,Episode,Character,Line
14,12,Captain Hindsight,"It doesn't matter.  Even if the pictures are fake. I can't take it anymore.  Do you have any idea what a curse it is to have perfect 20/20 hindsight?  As soon as something bad happens, I immediately know how it could have been avoided. I can't take it anymore!
"
14,12,Mysterion,"People need you, Hindsight!  Without you they feel helpless and stupid.
"
14,12,Captain Hindsight,"Well I don't want the power anymore, alright?!
"
14,12,Mysterion,"You think your power's a curse?! Let me tell you something about curses, buttlicker!  Because there's some superpowers that make yours look like nothing! Trust me, I know.
"
14,12,Captain Hindsight,"Wha-? What is your power?
"
14,12,Mysterion,"I can't die.  I've experienced death, countless times. Sometimes I see a bright light. Sometimes I see heaven. Or hell. But eventually, no matter what, I wake up in my bed, wearing my same old clothes.  And the worst part? Nobody even remembers me dying. I go to school the next day, and everyone is just like, ""Oh hey Kenny."" Even if they had seen me get decapitated with their own eyes.  You wanna whine about curses, Hindsight? You're talking to the wrong fucking cowboy.
"
14,12,Announcer,"And now, a special announcement from the president of BP and DP.
"
14,12,Tony Hayward,"Hello, I'm Tony Hayward. The tragic spill in the Gulf is a disaster that should have never happened. And as head of the oil company responsible, I would like to say, what should I do?  Should I admit we've made mistakes?  Should I remind you we've done this before? What should I do? Should I find newer and better ways to say I'm sorry? 
"
14,12,Captain Hindsight,"Should I really believe I ruined my legacy?  What should I do?
"
14,12,Tony Hayward,"What should I do?
"
14,12,Mysterion,"What should I do?  Should I forget about the past and not care about my powers?
"
14,12,Tony Hayward,"Or should I tell you, ""I am not a role model."" 
"
14,12,Captain Hindsight,"Seriously, what should I do?
"
14,12,Tony Hayward,"Should I accept my role as the villain?
"
14,12,Mysterion,"Maybe I should just... disappear.
"
14,12,Tony Hayward,"Should I not have listened to my technicians who said a spill wouldn't happen? They're my technicians! 
"
14,12,Captain Hindsight,"Hindsight's a bitch, isn't it?
"
14,12,Coon,"Should I just apologize to my friends and ask them to take me back? Tell then that I was being a selfish jerk?  What should I do?
"
14,12,Captain Hindsight,"Should I get back in the chair? Remove my powers and just go back to being a simple reporter? 
"
14,12,Coon,"Should I admit I was wrong? Ask for everyone's forgiveness and go back to my original team?  Nah, screw that. I'm just gonna keep bein' a fuckin' dick! 
"
14,12,Toolshed,"All right, superheroes, we've got to find out more about this Necronomicon thing!
"
14,12,Mosquito,"Right, Toolshed!
"
14,12,Human Kite,"Here we go: ""The Necronomicon contains an account of the Old Ones, their history, and the means for summoning them.""
"
14,12,Toolshed,"""It is used by cults around the world, most notably the Cult of Cthulhu.""
"
14,12,Mint-Berry Crunch,"Aha! That's the cult the creepy man talked about, heroes. Uh, you okay, Mysterion?
"
14,12,Mysterion,"I'm fine.
"
14,12,Human Kite,"Ten arrested in South Park for cultish activity. This is from like, ten years ago.
"
14,12,Mysterion,"So these people have been waiting for Cthulhu a long time.
"
14,12,Human Kite,"Hey wait a minute. Dude. Mysterion, it's your parents.
"
14,12,Mysterion,"Uhh, what?  What the fuck?! I m-I mean,  Uh, I mean, what the fuck?! 
"
14,12,Betsy,"Clyde? Clyde, I told you this morning to take the garbage out.  Clyde, do you hear me?
"
14,12,Mosquito,"Okay Mom, just give me two minutes.  Nag nag nag. 
"
14,12,Coon,"Convincing a giant creature from another dimension to do what you want is no easy task. After days of killing and conquering, Cthulhu is at rest. Now is my chance to make a move. Perhaps last time I was too forceful with the dark god. Too demanding. To get what it wants, sometimes a coon must be on the attack and vicious.  But sometimes a coon must be cuddly and cute.  Time for me to try and manipulate the most evil thing in all the universe.  Who's the sleepy little man?  My name is the Little Coon. What is your name?  Craaaaaaaaaaaaaaaaaaa!  You're a sleepy man ne, Cthulhu?  Who's a needs a tummy rub? 
"
14,12,Mrs. McCormick,"You're hoggin' it all, asshole! 
"
14,12,Stuart,"'Cause I paid for it, you stupid bitch!
"
14,12,Mrs. McCormick,"You paid for it with the money I made washing dishes at the Olive Garden!
"
14,12,Stuart,"I told you to shut up!
"
14,12,Mrs. McCormick,"Give to me, you prick!  AH! AAAAH!  Oh God he's back! It's that mystery kid again!
"
14,12,Stuart,"Uh what the hell do you want this time? Hey look, w-we did what you told us! W-w-we treat our kids better and we don't beat each other up as much.
"
14,12,Mrs. McCormick,"And we gave our sons allowances and stopped gettin' high every night. 
"
14,12,Mysterion,"I'm not here about that.
"
14,12,Stuart,"Oh. Uhuh, sss-so now what?
"
14,12,Mysterion,"Ten years ago you were arrested for being in some kind of cult.
"
14,12,Mrs. McCormick,"We were?
"
14,12,Stuart,"We've been arrested lots of times, Mysterio.
"
14,12,Mysterion,"Mysterion. What is the Cult of Cthulhu?! 
"
14,12,Stuart,"Oh, that thing. Nooo, we weren't in that stupid group. They just used to offer free beer at their meetings, so we would go.
"
14,12,Mysterion,"What happened at those meetings?
"
14,12,Stuart,"Trust us, we don't remember. Uh uh, I know it sounds hard to believe, but we were actually really drunk the entire time.
"
14,12,Mysterion,"I don't find that hard to believe at all.
"
14,12,Mrs. McCormick,"I swear, we haven't been back to their meetings ever since, even though we always still get invited.
"
14,12,Mysterion,"These people still meet? Where?
"
14,12,Stuart,"Where they always did. Jim McElroy's house.
"
14,12,Mrs. McCormick,"They used to meet every Friday night. I think they still do.  Did that really just happen?
"
14,12,Stuart,"I don't think so. 
"
14,12,Field Reporter,"Breaking news here in the Gulf, Tom. The dark ancient god Cthulhu has called for a press conference, The Old One told reporters in a statement released this morning that it has extremely exciting news.
"
14,12,Coon,"Ladies and Gentlemen, today we are pleased to announce the successful merger of Cthulhu, and the Coon. Cthulhu's track record for complete dominance and interdimensionary rule is without question. And now, coupled with the legitimacy and instantly recognizable brand name of The Coon, we intend to bring change and fight injustice. As the all-new Coon and Friends. And anybody else using that name for their benefit is breaking the law! Oh, what's that? There is another group using our trademarked name? Well, I guess we have a right to banish them to a dark oblivion, don't we?!
"
14,12,Followers,"ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn.
"
14,12,Cult Leader,"The Old One has awakened!  A lot of us have waited a long time for this day. Well for all our South Park Cthulhu members old and new, it is time to par-tay! 
"
14,12,Mysterion,"There must be clubs like this all over the world.
"
14,12,Toolshed,"We know some of these people. There's Mr. Adler, from shop class. And those two geeky computer guys.
"
14,12,Human Kite,"Oh my God, look! Back row. Aren't those the Goth kids?
"
14,12,Red Goth,"I'm so freaking stoked that Cthulhu is gonna squash all the happy-go-lucky conformists.
"
14,12,Tall Goth,"Yeah. I just hope he puts an end to the fucking Disney Channel.
"
14,12,Toolshed,"Dude, why would the Goth kids worship Cthulhu?
"
14,12,Mysterion,"Makes sense. Unrelenting despair and a thousand years of darkness sounds pretty goth.
"
14,12,Cult Leader,"Now let us read from the Necronomicon. ""That is not dead which can eternal lie, and with strange aeons""
"
14,12,Followers,"""Even Death may die."" 
"
14,12,Toolshed,"""In strange aeons even Death may die?"" What does that mean, Human Kite?
"
14,12,Human Kite,"I'm not sure, Toolshed. Could it be a riddle, Mysterion? M-! Mysterion? 
"
14,12,Mint-Berry Crunch,"Mysterion is sooo... mysterious.
"
14,12,Jack Brolin,"A horrific scene of destruction, despair and terror here in New Orleans. And still there's no sign of Captain Hindsight. Rumor has it he got sick of it all, went back to his chair, and removed all his powers.
"
14,12,Injured Man,"Where are you Captain Hindsight? Aggh!
"
14,12,Jack Brolin,"Perhaps... he shouldn't have gotten back in that chair...
"
14,12,Red Goth,"Do you think the dark lord Cthulhu is gonna make us go to school?
"
14,12,Tall Goth,"No, assmunch. Cthulhu just wants chaos, bedlam, and madness.
"
14,12,Red Goth,"Good, because if I have to go to PE class again, I was gonna kill myself.  Who the F'n H is that?
"
14,12,Mysterion,"What does it mean? ""That is not dead which can eternal lie""?
"
14,12,Tall Goth,"""And with strange aeons even Death may die.""
"
14,12,Mysterion,"What does it mean?!
"
14,12,Red Goth,"It means Cthulhu is gonna get rid of all the posers and make everything cool and black and stuff. It's gonna be like, a Nine Inch Nails concert that goes on forever.
"
14,12,Tall Goth,"Yeah, so go home and put your underwear back inside your pants, poser.
"
14,12,Mysterion,"You're going to tell me everything you know!
"
14,12,Kindergoth,"Nobody's stopping Cthulhu now! All will be sadness. Life will become death, and I will watch the crimson blood leak from your neck.
"
14,12,Tall Goth,"Dude, that little kid is hardcore goth.
"
14,12,Red Goth,"Hardcore goth.
"
14,12,Cult Leader,"The child is right, you know. Cthulhu sees all, hears all. The dark lord wants us to dispense of this one, kids. Give us a hand.
"
14,12,Red Goth,"Whaaat? Dude, I don't wanna kill anybody.
"
14,12,Tall Goth,"We're dark lord minions now, wuss. What'd you think we'd be doing?
"
14,12,Red Goth,"Ugh, whatevs. 
"
14,12,Singer,"Cthulhu Cthulhu, Cthulhu Cthulhu.
"
14,12,Coon,"Yeeheah!
"
14,12,Singer,"The evil hate-filled Cthulhu, from a dimension far away.Flying through gates of madness and into your heart
"
14,12,Coon,"Yeah, fuck all o'you!
"
14,12,Singer,"Turning dreams into nightmares
"
14,12,Coon,"Lick my balls!
"
14,12,Singer,"Destroying all he sees
"
14,12,Coon,"Now begins a new adventure for... MEEEE!
"
14,12,Singer,"You and the dark one, Cthulhu
Sharing adventures and smiles,
It's a magical bond two pals can share.
Soon the whole world will be made aware of
You and the death lord, Cthulhu
Makin' the world a better place.
Together you will have so much fun
"
14,12,Coon,"Sending all my stupid friends to oblivion!
"
14,12,Singer,"You and the dark one, Cthulhu
"
14,12,Coon,"Suck it, bitches!
"
14,12,Cult Leader,"Just hold still and it will all be over quickly. 
"
14,12,Mosquito,"Let him go!  Coon and Friends, ho! Mosquito!
"
14,12,Toolshed,"Toolshed!
"
14,12,TupperWear,"TupperWear!
"
14,12,Iron Maiden,"Timmeh!
"
14,12,Human Kite,"Human Kite!
"
14,12,Mint-Berry Crunch,"Mint-Berry Crrrunch!
"
14,12,Toolshed,"Let him go, dude, or else we'll totally tell our parents on you!
"
14,12,Cult Leader,"Sorry kids. It's a little late for that. 
"
14,12,Toolshed,"Oh my God. Oh my God, they- they killed Kenny!
"
14,12,Human Kite,"You bastards! 
"
14,12,Toolshed,"Dude, Kenny, what'd you run away for?! We've gotta fight these guys!
"
14,12,Mosquito,"Yeah, come on, get your costume on, lazy-ass!
"
14,12,Human Kite,"Let's go. 
"
14,12,Mint-Berry Crunch,"Mint-Berry Crunch! 
"
14,13,Mint-Berry Crunch,"Sit back, justice believers, and listen to another edition of America's favorite superhero, Mint-Berry Crunch!  Our story begins in a remote corner of the Gulf of Mexico.  The BP Oil Company drills into the ocean floor,  but they drill too much, and the BP Oil Company accidentally unleashes Cthulhu, an ancient evil god from another dimension. Halfway across the country,  a mild-mannered attractive fourth-grader, Bradley Biggle, hears of the disaster on the news while with his friends.  But Bradley Biggle is no ordinary fourth-grader! Not long ago, he realized he had superpowers he could call upon by turning in place and saying the magic word, ""Shablagoo!"" And in a flash, Bradley is transformed into the thrilling superhero, Mint-Berry Crunch! Joined by the other Coon Friends, Mint-Berry Crunch went to investigate the Gulf spill crisis! The superheroes came across a cult, in existence for years, that had been waiting for Cthulhu's arrival. They are the key to stopping Cthulhu from taking over the world! Sometimes, when everything seems hopeless, that's when you need to bring it all.  That's when you need... to bring the Crr-runch!
"
14,13,Toolshed,"Dude, I'm sorry, but we still aren't getting it. You're half man and half berry?
"
14,13,Mint-Berry Crunch,"Rrright!
"
14,13,Human Kite,"But then what exactly is your superpower?
"
14,13,Mint-Berry Crunch,"The power of mint and berries yet with a satisfying tasty crunch!
"
14,13,Toolshed,"...Nah, see, that's the problem dude, that's not really a superpower. Like, I have mental command over all power tools, Human Kite can fly-
"
14,13,Human Kite,"And shoot lasers out of my eyes.
"
14,13,Toolshed,"And shoot lasers out of his eyes. And Mysterion can...  Wait, what's your superpower Mysterion?
"
14,13,Mysterion,"I can't die!
"
14,13,Toolshed,"...Oh yeah, good one. Mysterion can't die, and Iron Maiden is indestructible-
"
14,13,Mysterion,"No, Stan, I'm being serious! I really, really can't die!
"
14,13,Toolshed,"...Woo-hat?
"
14,13,Mysterion,"Like last night, in the alley, the cult leader stabbed me and I bled all over the place! And you screamed ""Oh my God,"" and you called him a bastard!
"
14,13,Human Kite,"When was that?
"
14,13,Mysterion,"All the time! I die all the time! And you assholes NEVER REMEMBER!
"
14,13,Toolshed,"...Ah I think we would remember you dying, dude.
"
14,13,Mysterion,"Well you don't! I die over. And over! Only to wake up in my bed like nothing happened!
"
14,13,Toolshed,"Dude, you're freaking out Mint-Berry Crunch. He's peed his pants. 
"
14,13,Mint-Berry Crunch,"Nono. Mint-Berry Crunch doesn't ever pee his pants!
"
14,13,Mysterion,"I knew there'd be no point in telling you guys.
"
14,13,Human Kite,"Alright. dude, let, let's just say you're not crazy and it's true. What's the big deal? I mean, I think it'd be pretty cool not to be able to die.
"
14,13,Mysterion,"Pretty cool?! Do you know what it feels like to be stabbed?! To be shot?! Decapitated?! Torn apart?! Burned?! Run over?!
"
14,13,Toolshed,"Kenny Kenny, calm down.
"
14,13,Mysterion,"It's not pretty cool, Kyle! It fuckin' hurts! And it won't go away, and nobody will believe me!  Remember this time! Try and fuckin' remember! 
"
14,13,Toolshed,"Oh my God! Holy shit, dude!
"
14,13,Human Kite,"Dude!
"
14,13,Mint-Berry Crunch,"Is he? Oh Jesus! 
"
14,13,Toolshed,"Kenny? No! No!
"
14,13,Coon,"Gather around, believers in good, and listen to the newest installment of The Coon. It all began when the BP Oil Company drilled into the ocean floor and ripped open a hole into another dimension. Seeing the disaster on Coon-Vision, the Coon immediately called together his trusty Coon Friends. As the Coon explained how the disaster could be stopped, something terrible happened. Without warning, the Coon friends changed. Their superpowers morphed somehow, turning them into... supervillains.  The Coon tried to reason with them, tried to bring them back to the side of good,  but it was too late.  Their black hearts had been tainted by hate and rage. The Coon was alone, turn by the ultimate dilemma.  He had to put a stop to the evil villains, even though they had once been his friends. Sometimes, to fight the ultimate evil, you must make friends with enemies.  The Coon teamed up with Cthulhu, because even Cthulhu knows what evil assholes Kyle and Stan and those guys are! And that they are manipulative, uncaring, vagina faces! They're all planning to destroy the world. Only one thing can stop them: the Coon. With Cthulhu's help, I can try to banish them to a dark oblivion, for all eternity.  I will not rest until that happens.
"
14,13,Coon,"Bab-ay,
I know you're askin' me to stay
Say ""Please please please don't go away.""
You say I'm givin' you the blues.
Mayb-ay,
you mean every word you say
Can't help but think-
"
14,13,Liane,"Eric Cartman!
"
14,13,Coon,"Hi Mom.
"
14,13,Liane,"Where have you been, young man?!
"
14,13,Coon,"Just doin' stuff Mom. Are my friends downstairs in the secret base?
"
14,13,Liane,"Yes they are, but you were supposed to be grounded in your room! And now you're more grounded, young man!
"
14,13,Coon,"The Coon's mother appears to be extremely upset. In order to get past her, I must use the LeBron James technique.
"
14,13,Liane,"Eric, are you listening to me?!
"
14,13,Coon,"Mom... what should I do?
"
14,13,Liane,"What?
"
14,13,Coon,"What should I do? Should I admit I made mistakes? Should I say I've done this before? Should I write a song about how I should have stayed in my room? What should I do?
"
14,13,Liane,"What do you mean ""what should-""
"
14,13,Coon,"Should I say I am not a role model? Should I not listen to my conscience? It's my conscience, Mom! What should I do? Go back to my room and pretend nothing happened? Not jump out the window and fly to New Orleans? What should I do, Ma? Tell me!
"
14,13,Liane,"I just, I- I'm gonna go make you kids some lemonade. 
"
14,13,Human Kite,"Alright Coon and Friends, what good deed should we do next?
"
14,13,Mosquito,"Perhaps we should make more lemon bars to raise money for people in need.
"
14,13,TupperWear,"Okay!
"
14,13,Mysterion,"You guys have no memory of me shooting myself in the head, do you?
"
14,13,Toolshed,"Uh-what?
"
14,13,Mysterion,"What we need to do is talk to people in that cult! I wanna know where my powers come from.
"
14,13,Human Kite,"Yeah cool let's talk about where our powers come from.
"
14,13,Mosquito,"I was bitten by a radioactive mosquito! Bzzzzzzt.
"
14,13,TupperWear,"I was in a car accident, then put back together with Tupperware parts.
"
14,13,Iron Maiden,"Tih-Timmieh!
"
14,13,Mysterion,"Will you guys listen to me?! I actually have a power that I actually want to know about!
"
14,13,Coon,"Hey guys.  So, what's goin' on?
"
14,13,Toolshed,"Go away Cartman. We kicked you out of Coon and Friends, remember?
"
14,13,Coon,"No, I, I know. That's cool, I understand. Even though I started it and the secret base is in my house. Yes, that's totally understandable.
"
14,13,Human Kite,"You just wanted to frame and blackmail people, then you beat up Clyde and Bradley for no reason!
"
14,13,Coon,"No you're right. For no reason. Clearly something is wrong with me. But you guys, what should I do?
"
14,13,Human Kite,"You should fuck off, that's what you should do.
"
14,13,Coon,"Hm. Ah, all right, look. You guys were totally right, okay? That's all I wanted to say. That and... there's a double rainbow outside.
"
14,13,Mint-Berry Crunch,"A what?
"
14,13,Coon,"Double rainbow, you guys. You don't see 'em often, but there's one outside right now. You've gotta come see! 
"
14,13,Mint-Berry Crunch,"A double rainbow? Shablagoo! 
"
14,13,Human Kite,"Wait, Mint-Berry Crunch ya you might not wanna go- 
"
14,13,Professor Chaos,"Huhey, can I see the double rainbow, fellas?  Uh, fellas?
"
14,13,Coon,"Isn't it beautiful you guys?
"
14,13,Human Kite,"There's no double rainbow, fatass!
"
14,13,Coon,"You are correct, Human Kike! Not that supervillains like you guys could ever see a double rainbow!
"
14,13,Mosquito,"What are you talking about?
"
14,13,Coon,"Your evil-doing days are over, Mosquito! All of you shall now be dealt the swift hand of justice!
"
14,13,Human Kite,"Cartman, you are the bad guy, not us!
"
14,13,Coon,"Nuh uh, you guys are the bad guy. 
"
14,13,Mint-Berry Crunch,"Waaaaaaaaaah! 
"
14,13,Mysterion,"What are you doing with that thing?!
"
14,13,Coon,"He's going to help me get rid of you guys so together we can make the world a better place!
"
14,13,Human Kite,"Cartman, if you team up with the most evil thing in the universe, then clearly you are the bad guy!
"
14,13,Coon,"No, because it's for the greater good, like when Superman teamed up with Lex Luthor!
"
14,13,Human Kite,"Superman never teamed up with Lex Luthor!
"
14,13,Coon,"Well, that's why Superman isn't around anymore, isn't it? Cthulhu! Banish them to a dark oblivion, please!  Aww! Dude, that was awesome! You're all like ""Mehhhh"" and they were all like ""Nooo!""
"
14,13,Coon,"All right, now, we've taken out most of the synagogues, destroyed San Francisco, sent my friends into a dark oblivion, and so our next order of business will be Burning Man.  Burning Man is the biggest hippie festival in the world, and tomorrow, we're gonna wipe them all out. Pretty soon, the whole wold will be transformed thanks to the Coon!  Yes yes, the Coon and Friend. Now after Burning Man we'll take down Whole Foods alright?  The dark lord is agitated and the LeBron James technique might not work. The Coon will have to use an even more manipulative technique. Time to bust out: Cute Kitten.  Meow meow meow meow meow meow meow.  Meow meow meow. 
"
14,13,Toolshed,"Dude, where the fuck are we?
"
14,13,Mysterion,"I don't know, but... I feel like... I've... been here before. 
"
14,13,Mint-Berry Crunch,"And so, the Coon had returned with the dark lord Cthulhu! Upon seeing Cthulhu in person, Mint-Berry Crunch heroically dashed off, to, to save the day! With Minty coolness he hurried back home! And heroically watched Judge Judy, knowing that his superhero friends were probably just fine without him!
"
14,13,Toolshed,"Oh shit!
"
14,13,Human Kite,"We aren't going that way!
"
14,13,Mosquito,"You guys, I wanna go home.
"
14,13,Toolshed,"We all wanna go home, Clyde. I don't think we're gonna last very long out here.
"
14,13,Mosquito,"Look, maybe we should just a place to hid and wait for help.
"
14,13,Human Kite,"What help, dude? Nobody in the real world even knows we're here.
"
14,13,Mysterion,"Alright, you guys hide as long as you can. I'll try and find help. 
"
14,13,Toolshed,"How, dude?
"
14,13,Human Kite,"Kenny, where the hell are you going?
"
14,13,Mysterion,"I'm going to try to get you all out of here. If this works. Or, I could be wrong. 
"
14,13,Mosquito,"Kenny! 
"
14,13,Mysterion,"Ow! That fucking HURTS! 
"
14,13,Toolshed,"Oh my God! Kenny!
"
14,13,Human Kite,"You... you crazy bastard! 
"
14,13,Man 1,"It's burning Man!
"
14,13,Man 2,"Biggest party in the world, baby! 
"
14,13,Coon,"Fucking hippies! Fuck all o'you! 
"
14,13,Reporter,"The dark and evil Cthulhu is bringing his angry wrath down upon the Burning Man Festival, Tom. Cthulhu isn't behaving as most scientists had speculated, Tom, but the dark lord is wreaking havoc everywhere and-
"
14,13,Coon,"No nonono! Excuse me! It is not Cthulhu, it is Coon and Friend! I'm a little sick of everyone giving him all the credit when I'm the one really making the world a better place!
"
14,13,Reporter,"Tom, it appears that Bruce Vilanch has arrived on the scene wearing a rat costume.
"
14,13,Coon,"Oh, you motherfucker!  Cthulhu, this guy too!  Kewl. Oh get that fire-twirling hippie bitch.
"
14,13,Tall Goth,"This freaking sucks! We worshiped and prayed to Cthulhu, went to all the cult meetings, but life is still totally freaking gay.
"
14,13,Red Goth,"I thought that when Cthulhu rose from the dead all was gonna be darkness and pain. I thought at least school would be canceled.
"
14,13,A Voice,"How to I fight him? 
"
14,13,Tall Goth,"Oh joy, it's Underwear Boy again.
"
14,13,Mysterion,"That god you pray to just took away all my friends.
"
14,13,Red Goth,"Not our god. He promised everything would change if we worshiped him, but we're still sitting here smoking cigarettes like before  It's like Obama all over again.
"
14,13,Mysterion,"How do I fight him?!
"
14,13,Red Goth,"Cthulhu isn't alive or dead, alright?
"
14,13,Mysterion,"Tell me what that means! 
"
14,13,Mrs. Biggle,"Henrietta, your little brother wants to play with you.
"
14,13,Henrietta,"Go away Mom, I hate you.
"
14,13,Mrs. Biggle,"Just let your little brother play with your friends, sweetie. He's lonely. Go on in, Bradley. 
"
14,13,Bradley,"Will you guys play with me?
"
14,13,Henrietta,"Fuck off, dork! I don't want you here!
"
14,13,Bradley,"Please, can I just- oh g'uh!  Mu-Mysterion! Wuh what's goin'- Uh, that's okay, sis. I'll play with you another time. 
"
14,13,Bradley,"Mysterion is here! He must have come for my help.  No time to waste. Time for Bradley Biggle to transform.  Shablagoo! 
"
14,13,Henrietta,"Alright, look. The Necronomicon is an account of the Old Ones, their history, and the means for summoning them. 
"
14,13,Mysterion,"One Ones?
"
14,13,Tall Goth,"Dark deities that existed before man.
"
14,13,Henrietta,"It was written by a mad prince who knew of the nightmare city of R'Lyeh, which fell from the stars and exists beneath the sea. And, in another dimension.
"
14,13,Mysterion,"That's it! That's the place I just was!
"
14,13,Tall Goth,"You've been to the nightmare city of R'Lyeh?
"
14,13,Red Goth,"Luckyyy...
"
14,13,Henrietta,"Cthulhu and other beings are from this city, but for years cultists have tried to bring them into our world.
"
14,13,Mysterion,"And what about Cthulhu's power? Why can't Old Ones die?
"
14,13,Henrietta,"The only thing that can destroy an immortal... is another immortal. 
"
14,13,Mint-Berry Crunch,"Ahaaa! Don't worry, Mysterion. Mint-Berry Crunch is here to help you with these black cultists!
"
14,13,Henrietta,"Get out of my room, TWERP!
"
14,13,Mint-Berry Crunch,"Mint-Berry Crunch isn't afraid of his fat sister! Grab her legs, Mysterion!  M- Mysterion?  Aw crap. 
"
14,13,Mint-Berry Crunch,"Hey Mysterion, wait up!  Come on, wait uuup!  Us Coon Friends need to stick together remember? Where are you going?
"
14,13,Mysterion,"Wherever Cthulhu is!
"
14,13,Mint-Berry Crunch,"What? But he'll kill you.
"
14,13,Mysterion,"Maybe, but with any luck I might find the reason for my powers.
"
14,13,Mint-Berry Crunch,"Oh right. Maybe I can find the reason for my powers too.
"
14,13,Mysterion,"You don't understand!
"
14,13,Mint-Berry Crunch,"How was it that mint and berry came together delivering full flavor in an intense crunch?  We must find out answers Mysterion.  Mu-Mysterion, I'm going with you.
"
14,13,Coon,"After the triumphant victory over the evil hippies of Burning Man, Coon and Friends turned their attention to the next villainous scourge, bravely taking out every Whole Foods left in the country! No more organic crap for America! Thanks to Coon and Friends the country would soon be rid of all evil, but first, they would come up against their most challenging and most evil opponent, Justin Bieber. In order to save the Earth, this little butthole had to be stopped.
"
14,13,Justin Bieber,"Babih babih babih oooo! Babih babih babih oooo! Babig baibig woo woo, Bay-wooo  Wooooo-ooo-oo! 
"
14,13,Coon,"Yep, that's him. So long, Justin Bieber, you little douchebag! 
"
14,13,Reporter 2,"The dark god Cthulhu continues his rampage of destruction and terror, and there seems to be no hope for man. I'm joined now by a supposed team member of Cthulhu, the Coon.
"
14,13,Coon,"It isn't just Cthulhu, Mr. Reporter. He's merely a small piece of Coon and Friends, who will continue to fight for good and justice.
"
14,13,Reporter 2,"Good and justice? J-Justin Bieber and most of his fans have just been massacred.
"
14,13,Coon,"Yes, Coon and Friends are happy to help. We do not need thanks for our deeds. We do not want gifts, all we want is for people to buy our Coon and Friends T-Shirts for $14.95.
"
14,13,Mysterion,"Hey, fat boy!
"
14,13,Coon,"Kenny? What the hell? I sent you to the-
"
14,13,Mysterion,"To the sunken city of R'Lyeh fallen from the stars!  You little fucking prick! What is wrong with you?! What kind of sick fuck does that to his friends?!
"
14,13,Coon,"It's not my fault you guys turned evil, Kenny!
"
14,13,Mysterion,"You are the bad guy, fat boy! YOU!
"
14,13,Coon,"I'm going around making the world a better place!
"
14,13,Mysterion,"For you! You're making it a better place for you!
"
14,13,Coon,"Right, that's what superheroes do.
"
14,13,Mysterion,"No! This is what superheroes do!  You banished me but I'm back! What does that make me?!  Bring back my friends! Take me!
"
14,13,Mint-Berry Crunch,"Mysterion, no! What are you doing?!
"
14,13,Mysterion,"Only an immortal can kill another immortal!  Here's your prize! Take this curse away from me, you big pussy!
"
14,13,Coon,"Don't listen to him Cthulhu! We have more important stuff to do!
"
14,13,Mysterion,"Go on! Kill me before I kill you! But bring my friends back, wuss!
"
14,13,Coon,"Cthulhu, you are a Coon Friend, and I'm the Coon! You will listen to me! 
"
14,13,Mysterion,"No! Come back! I have to know what I am! Come back!
"
14,13,Coon,"Fuck you, Kenny!
"
14,13,Mysterion,"Come back, you fat piece of shit! 
"
14,13,Alien Man,"Hello my son. If you are seeing this message, then it must be dark times. And you must have many questions. Your true name is Gok'Zarah. The power given to you comes from a planet far away. You are from that planet, Gok'Zarah. It is for that reason you have a power that normal humans do not have. I know you must sometimes see this power as a curse, but you were sent here to stop evil from taking over the Earth and now, that time has apparently come. You must now harness and focus your power, Gok'Zarah. The power of mint and berries yet with a tasty, satisfying crunch.
"
14,13,Mint-Berry Crunch,"...Uh yes. Yes, please go on.
"
14,13,Alien Man,"Your home planet, K'oh Kajan, is known throughout the universe for its berry mines. Berries that have the power to fuel nearly anything. Needless to say, when the mint hunters of Kogenrah got word of them, our fate was already sealed, Gok'Zarah. But our two worlds collided and soon, mint and berry were one.
"
14,13,Mint-Berry Crunch,"Wow!
"
14,13,Alien Man,"Your mother and I sent you as far away as we could. Use your power, son. Save Earth. Shablagoo! 
"
14,13,Mint-Berry Crunch,"I will, father. No more running away for... Mint-Berry Crunch!  Hello, Cthulhu, I heard you haven't been ""berry"" nice!  Not enough, huh? Maybe the intense flavor of mint will freshen things up! 
"
14,13,Mint-Berry Crunch,"I reached the Gulf of Mexico in no time, and with all my strength, I dragged Cthulhu back to the depths from whence he came! My trusty hero companions were there, still alive. I returned them to their world encased in a protective berry bubble. Then it's back down to fill up the hole created by the BP Oil Company, returning home only momentarily to flip off my fat sister. 
"
14,13,Toolshed,"Dude, thanks for getting us out of that dark oblivion, Mint-Berry Crunch.
"
14,13,Mint-Berry Crunch,"Oh no, we worked as a team! All the Coon and Friends stopped the BP drilling spill crisis.
"
14,13,Human Kite,"And finally the evil Coon is right where he belongs. 
"
14,13,Coon,"Come on you guys, this is fucking bullcrap! Let me out!
"
14,13,Human Kite,"You're not going anywhere for a long time!
"
14,13,Coon,"This is inhumane! There's a big bucket with Butters' poop in here, and there's nothing to eat!
"
14,13,Toolshed,"Ya got poop, don't ya?
"
14,13,Mint-Berry Crunch,"Well, I'm off. There are still many more questions left unanswered. I need to know what happened to my parents.
"
14,13,Human Kite,"Well, come back and visit any time, dude.
"
14,13,Mint-Berry Crunch,"I will. Shaaablagoo! 
"
14,13,Coon,"Fuckin' Mint-Berry fuckin' Crunch.
"
14,13,Toolshed,"Wow, can you believe it Kenny? Bradley actually had superpowers. Isn't that cool?
"
